label,voice,anterior,strident,continuant,sonorant,nasal,lateral,labial,distributed,back,LONG,syllabic,high,spread,coronal,ATR,low,tense,consonantal,vocalic,round
b,  1, 1,-1,-1,-1,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0
d,  1, 1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
f, -1, 1, 1, 1,-1,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0
k, -1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
m,  1, 1,-1,-1, 1,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0
n,  1, 1,-1,-1, 1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
p, -1, 1,-1,-1,-1,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0
s, -1, 1, 1, 1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
t, -1, 1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
v,  1, 1, 1, 1,-1,0,0, 1,0,0,0,0,0,0,0,0,0,0,0,0,0
z,  1, 1, 1, 1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ŋ,  1,-1,-1,-1, 1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ɡ,  1,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ʃ, -1,-1, 1, 1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
ʒ,  1,-1, 1, 1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
